toxicity,severe_toxicity,obscene,threat,insult,identity_attack,text
0.0007838226156309247,0.00011906206782441586,0.00018048363563138992,0.00014129193732514977,0.00018257208284921944,0.00015147159865591675,"You're a real rock star and a great musician! So I thought it would be appropriate that we would start an album with you. Are you interested in performing?

Sarabande: Oh yeah, my God. Actually it's fun"
0.9966362714767456,0.24147817492485046,0.9845773577690125,0.002492503495886922,0.9493473768234253,0.030201785266399384,"You're a real fucking cunt"", she said.

Curturio laughed. ""You have to admit, we didn't need to make you do anything, did we?""

""Mmmm."" The blonde girl said, ""I"
0.08890876173973083,0.00020189252973068506,0.0009027605992741883,0.0005656931316480041,0.003808812238276005,0.0038829694967716932,"You're a real American. You're not in the ""establishment."" The whole concept of a ""real"" American is like the idea that a person is on the inside and that the political elite are ""political"" elite and that they are the """
0.012711476534605026,9.958738519344479e-05,0.00040631217416375875,0.00020591981592588127,0.0007444343063980341,0.00030611929832957685,"You're a real professional, and I got my life together,"" says Wetherspoon. ""You should be looking at my kids in the first class. You can't judge somebody by how their skin looks. I feel I've had my fair"
0.035719193518161774,0.0001053727901307866,0.0005636503337882459,0.00024629459949210286,0.0014248046791180968,0.0005156344268471003,"You're a realist. You've noticed the lack of diversity in our society? It's an epidemic. We live in such a bubble. It's just a fact. So let me just explain why it is.

So the fact that"
0.0010319061111658812,0.00010262942669214681,0.00018563044432085007,0.0001256095856660977,0.00019643365521915257,0.00013990889419801533,"You're a real hero to the team.""

Cavalier's defensive coordinator Greg Lehrhardt says he didn't care about the game plan, but that he ""felt really comfortable with the play from scrimmage.""

Cavalier,"
0.1434699445962906,0.00015774009807500988,0.0019955718889832497,0.00034262973349541426,0.010820556432008743,0.0008095147786661983,"You're a realist, so we think you've got this in the back of your mind.

You said your mom taught you to love the things around you.

No! You don't.

But you know how things"
0.0038915809709578753,0.00011484200513223186,0.00028185153496451676,0.00022639488452114165,0.00030049370252527297,0.00021981459576636553,"You're a real man. If you know it all the way, it's a lot easier to stay true to your values and my beliefs that you should remain true to yourself and those people you respect the most, and that's what I am trying"
0.0011003032559528947,0.00010156705684494227,0.00017784227384254336,0.00011194412218173966,0.00021146051585674286,0.00014856935013085604,"You're a real guy, you've done something incredible.""

A lot of people have said that it's only natural to see a kid in school when he's very young. Well, this was a surprise for me.

The first"
0.15811127424240112,0.0001519838988315314,0.0014864291297271848,0.00045588830835185945,0.008045968599617481,0.000971076893620193,"You're a realist.

The big problem is that I see them as something they try to do, and if you're serious about that, you're either not right or you're not on board with what they're trying to do."
0.05928563326597214,0.00012203371443320066,0.0012792069464921951,0.0002358763595111668,0.005362281110137701,0.0004612381453625858,"You're a real-estate, but I know my money can make a lot of money,"" said Robbie.

It could be in one of two ways: either by the tax code changes and others will emerge as the tax code changes,"
0.0011663057375699282,0.00010484478116268292,0.0001972167956409976,0.00012513223919086158,0.00020649195357691497,0.000155082147102803,"You're a real nice, nice guy.""

""Yeah, I was an old man."" He looked at his wife with a smirk and said, ""I want you to join me at the end of this, but we're not going"
0.0011111864587292075,0.00010287830082233995,0.00020162397413514555,0.00011176460975548252,0.00019419372256379575,0.00014810725406277925,"You're a real deal. I'm just saying the way things are now.""

The couple, who have lived in Houston together for 16 years, had their first child together in March 2010. They divorced in the year after the couple had been"
0.2986208200454712,0.0002393545873928815,0.003310415893793106,0.0007685766904614866,0.022860780358314514,0.001159969251602888,"You're a real person, you're not a bad person, but a bad person is someone who's not really nice...someone who's not really nice, someone who's not really nice. I can't help that, especially now because this is"
0.8648061752319336,0.008330494165420532,0.030521873384714127,0.23814624547958374,0.17081277072429657,0.011246755719184875,"You're a real gentleman, not a criminal who commits murder."""
0.04533182457089424,0.00013044562365394086,0.0006724229897372425,0.0007064610836096108,0.002116501796990633,0.00045800110092386603,"You're a real person, and your life is not yours. You must not be held accountable for the actions of others. You must not be held accountable for the things you say and do. I ask you now, and I say it with all"
0.0009462296147830784,0.00010107104026246816,0.0001664596638875082,0.0001166472866316326,0.00019438285380601883,0.0001435592130292207,"You're a real professional, I know you want to be a professional too. I'm glad you got paid this time.""

The pair's next public appearance will be at the Royal Australian Air Force Academy."
0.03449728712439537,0.00011017388897016644,0.0007351741078309715,0.00029070995515212417,0.0021159439347684383,0.0004020436608698219,"You're a real man.""

A little after 6 p.m., the police received a report of a man on a motorcycle getting out of his car and driving off in a white Porsche with multiple tinted windows and tinted mirrors, which"
0.006947445683181286,8.602689922554418e-05,0.0003477908030617982,0.0001270402572117746,0.0004967970307916403,0.00023083531414158642,"You're a real-life person, and I think that's why we're still here. I think the world is changing.""

Sylvie Smith was not the first female athlete to come out in support of the NFL.

"
0.322663277387619,0.001055377535521984,0.0035348027013242245,0.0022166818380355835,0.018407993018627167,0.06799273937940598,"You're a real man! If you're not getting in shape, you may never get to live in your world again.

I have so many great friends in the LGBT community. The ones who are not and can't. But you don"
0.021549805998802185,0.00010456063318997622,0.00064704695250839,0.00029452971648424864,0.0009858030825853348,0.0002689588873181492,"You're a real person, and you do things, and if you don't like what you are doing, you may have to deal with some sort of backlash.

Why does she like to be at the center of it?

I"
0.0024609575048089027,9.643997327657416e-05,0.00020566846069414169,0.00014438468497246504,0.0002535394742153585,0.00018517841817811131,"You're a real guy who loves to cook, and when it comes to cooking, you're going to see a whole new range of dishes. You're going to see new ideas that people can come and experiment with, things like, a pizza that"
0.003934093285351992,0.00010033775470219553,0.0002678615564946085,0.0001631023915251717,0.00028366557671688497,0.00021540570014622062,"You're a real hero, and so are you and your friends.

But I don't know how it feels like we're not heroes, that we're just not superheroes, that we might just do whatever they tell us to do. The"
0.10222496837377548,0.000507975637447089,0.0034861613530665636,0.00774508249014616,0.0041831121779978275,0.0010770150693133473,"You're a real man and you're gonna get what you deserve... I'm gonna give you everything you've got. I promise to do whatever it takes to get that job done. (pause) Thank you, babe... I mean, you're"
0.9290857911109924,0.006358431652188301,0.21364590525627136,0.001144574722275138,0.8061158061027527,0.025938477367162704,"You're a real loser.""

""You're not. And that's fine. I don't even have to look out for myself.""

""But you're a man. And you're not just some big fat man who thinks you"
0.0015169890830293298,0.00010998683865182102,0.00020596518879756331,0.000153558881720528,0.0002145716134691611,0.00017150088388007134,"You're a real person, and I want to give people the same chance they have to get a real job. And by working in the industry, I can provide the benefits to so many. I'm a proud man, and I'm not going"
0.017794644460082054,0.0001385970099363476,0.0007290470530278981,0.0005593688110820949,0.0008064847206696868,0.00031291579944081604,"You're a real person.""

She took a couple of steps back, her eyes widening. She looked at me and smiled a little.

""I have a dream,"" she said, shaking her head. ""It's gonna happen."""
0.027049820870161057,0.00016187671280931681,0.0005922364653088152,0.0006816897075623274,0.0012840921990573406,0.000922027335036546,"You're a real hero who fights for justice"" says the leader of an anti-fascist movement who was killed in a US drone strike.

He added: ""What happened, I can tell you, was a tragedy in the UK, a"
0.0007629210595041513,0.00011611504305619746,0.00016774548566900194,0.00014308225945569575,0.00017642958846408874,0.00014574189845006913,"You're a real, real world artist. I've written a lot of amazing works, and I think what's important to me as an artist is that I'm not trying to make a movie for you or another person. I do what I believe"
0.0012993649579584599,0.00010376699356129393,0.0001891217689262703,0.00012214791786391288,0.00022288573381956667,0.00016742589650675654,"You're a real good kid,"" she tells me, not saying why she's still trying. But her parents are proud of their son.

She tells me he's got all her strength and all his wisdom. His dad's the only man"
0.0010276585817337036,0.00010442571510793641,0.000178660819074139,0.00011669312516460195,0.00018357948283664882,0.0001493538438808173,"You're a real believer, that's all.""

He went on, ""And just so you know, a lot of times what I've been telling you about, when you look at the numbers, the numbers that come out, they're"
0.0013104171957820654,9.88884421531111e-05,0.00020226593187544495,0.00012110365787521005,0.00020809606940019876,0.00014397993800230324,"You're a real man. When the game was over and there was a big win in Denver, and I'm really proud of what we did,"" Kaepernick said to reporters.

Kaepernick was criticized by NFL leaders for the actions of the fans"
0.0010565770789980888,0.00010732643568189815,0.00017577021208126098,0.00014262688637245446,0.00018923649622593075,0.00015040053403936327,"You're a real fan of him, so you should at least do whatever it takes to support the man and make sure he keeps his cool when he comes back."""
0.6261353492736816,0.0009237015037797391,0.03108212910592556,0.0012849026825278997,0.24061430990695953,0.003936940338462591,"You're a real guy, I know you're getting paid, but when you say you're a liar I say you aren't, then, I'm sorry. I'm just, you know, I know what I just said, but to be"
0.002847552765160799,9.04495464055799e-05,0.00022278522374108434,0.00011047761654481292,0.00023945477732922882,0.00019763638556469232,"You're a real believer,"" Mertz said. ""We are in a world where, if you have this kind of money, you can afford to buy anything you want.""

But the problem is, Mertz said, the tax"
0.005595454014837742,9.97426759568043e-05,0.00032917686621658504,0.00021696400654036552,0.0003863795136567205,0.0002014775382122025,"You're a real person, and I have to believe you, that whatever is happening is what matters.""


For the past few weeks I have had conversations, on one of those phone calls to the FBI's Criminal Investigation and Interrogation Branch"
0.0029767598025500774,0.00010524364188313484,0.00023186740872915834,0.00017010192095767707,0.0002677918237168342,0.00024135841522365808,"You're a real American, you're a patriot, you've always been a patriotic citizen, I'll always have that.

So that's a great thing for the United States, it's a great thing to see this on television.
"
0.1527618020772934,0.00017687477520667017,0.0019909655675292015,0.0006310939788818359,0.01274743303656578,0.0005732111167162657,"You're a real-life and a real-life and a real-life. Your actions are going to be going to the right place.

How many times have you tried to stop this? That's a lot of people.

"
0.013574511744081974,0.00010219620889984071,0.0004753961693495512,0.00024207377282436937,0.0007653094362467527,0.00029011134756729007,"You're a real human, and you know it's not going to change.

Sylvia I was a kid when the United States invaded Iraq.

It was very close. I remember looking over a house when we were all about"
0.020265977829694748,9.027496707858518e-05,0.0004974242183379829,0.00017470218881499022,0.001051636878401041,0.0003195129393134266,"You're a realist with a few theories, and you can probably guess the answer to one,"" he says.

The problem with the theory is that it relies on the existence of a certain set of information and it assumes that information is necessarily"
0.8621107339859009,0.004009388852864504,0.0627182126045227,0.0016214719507843256,0.5497287511825562,0.1039181724190712,"You're a real American. You're a real person. You're a real person. And you've got to work harder to keep up that.""

She believes Trump is a fraud, a demagogue in search of political points and a loser"
0.9361197352409363,0.05082966014742851,0.08935074508190155,0.7604114413261414,0.21910883486270905,0.02964317612349987,"You're a real man, my mother! I know it. I'm a man too! You're a real man!""

""I am… my mother? I am an alcoholic!""

""This is going to get you killed!"""
0.00809001736342907,0.00011886355059687048,0.0004586853028740734,0.00025784093304537237,0.0004776566638611257,0.0002671112597454339,"You're a real man, you're just a very good man, and you won't hurt me.""

She paused, and his words caught her attention.

""Not yet,"" he said. ""I'm still hungry. I've"
0.11429652571678162,0.0001693451777100563,0.002374600153416395,0.0005692588747479022,0.00857059471309185,0.0005747382529079914,"You're a real one, aren't you?""

""I'm no one, but you can go and get anything. The next one is a big one, and you'll get something for it.""

""So, what's the"
0.003960251342505217,9.669486462371424e-05,0.0003267007414251566,0.00014228049258235842,0.00031215776107273996,0.00018134475976694375,You're a real deal. It's your job to educate people. You just got to make sure they're able to learn. I've got to educate my colleagues because it's your job to get that done and get them to do it. I
0.0513172373175621,0.00012404649169184268,0.0010181487305089831,0.0003202982770744711,0.002323381369933486,0.0004288820782676339,"You're a real guy and you know what? I don't like what you're saying,"" she said. ""Don't get upset, this girl's beautiful."""
0.0031282268464565277,9.775641228770837e-05,0.00028356173424981534,0.00014872342580929399,0.0002656258293427527,0.00017634130199439824,"You're a real man, and it will take some time for you to get over it.""

I was in love with my wife. In fact, after hearing about the video for what seemed like a decade I thought it would be a fun"
0.7087607383728027,0.0018528494983911514,0.0567004419863224,0.001062051858752966,0.5253255367279053,0.008540861308574677,"You're a real nerd and an avid user of Google Glass, and you need to be careful not to overload your brain with other people. The other person will be your confidante and you should check what happens in the background when the other person says"
0.01106038223952055,9.816313104238361e-05,0.0004191816842649132,0.00017245262279175222,0.0006184507510624826,0.0003156426828354597,"You're a real woman who likes to be a role model."" It's also a strong statement about gender issues in the comics industry in general. Comics are not just about the male characters, it's also about women, and it's important to say"
0.35467126965522766,0.0008595121325924993,0.006633865647017956,0.0014854903565719724,0.04474576190114021,0.037777166813611984,"You're a real-life Nazi, don't you think?""

No, I'm talking about Adolf Hitler. (Pentagon officials later acknowledged the existence of the document, but they claimed they never bothered to verify the document.)

"
0.02067810483276844,9.949075320037082e-05,0.0005754233570769429,0.00025419468875043094,0.0010059298947453499,0.0002976654504891485,"You're a real guy, you're a real person. You get on the radio, you talk about politics, you write stories for magazines — you read articles in the New York Times about all sorts of subjects that make you think, OK, I"
0.06148693338036537,0.0001448499533580616,0.0011637054849416018,0.0006789389881305397,0.00273955543525517,0.00046960904728621244,"You're a real person and I'm in that same boat, but now that I'm the king you're the princess""

""Y-you've been king for a while now. I can't blame you. It's just that I"
0.037648335099220276,0.00012952950783073902,0.0009861759608611465,0.0004516913031693548,0.0018117824802175164,0.0004108238499611616,"You're a real girl... No I'm not. But why not? I think this is the first time you see me like this, don't you think?""

""Yes, I don't think I am, only the most beautiful."
0.3290350139141083,0.0004848550888709724,0.008533209562301636,0.0031440523453056812,0.02853667549788952,0.002975048031657934,"You're a real man, man.""

""I'm still a man.""

""The only one is your father.""

""You mean the woman who married the guy you killed?""

""No. I mean the one"
0.000915546144824475,0.00011855033517349511,0.00020069125457666814,0.00014011423627380282,0.0001778785663191229,0.000152290565893054,"You're a real big fan and I love playing with you guys. I had always imagined that you would bring something new and exciting to your games, and this year you're bringing something new. It just makes my day.""

""No,"
0.002899215556681156,0.00010235283843940124,0.0002841395325958729,0.0001553978945594281,0.00025351651129312813,0.00017644272884353995,"You're a real person."" It's my turn to break it off. The good news is that I'm not. As a woman, the one thing I know is that I love people very much and I've been able to find so many."
0.8059186935424805,0.010798362083733082,0.5887159705162048,0.001495033735409379,0.6519933938980103,0.01393831241875887,"You're a real badass. Do we really need to call him that? I'm just joking, 'cause now, uh... I think I would do that when I woke up... Uh... okay, we'll do that. Okay, let's"
0.4790378510951996,0.0004859810578636825,0.010586814023554325,0.0007964320247992873,0.057210274040699005,0.004510015249252319,"You're a real woman. I do the same thing about you. When you're not thinking about anything else you're doing, you're thinking about the women who you have with you and how you interact with them and then you have an attitude of"
0.03613609820604324,0.00012204243830638006,0.0006927743670530617,0.00024024122103583068,0.002611452480778098,0.0004481476789806038,"You're a real world citizen, and so would you feel comfortable getting help?

Yeah, but it wouldn't be the same. Not when you were a baby, at the age of six, to have the right to pick your parents off"
0.010026360861957073,9.204549132846296e-05,0.00037166578113101423,0.00020464305998757482,0.0006531444960273802,0.00023854695609770715,"You're a real star. If you're not, you're still living in the shadows."" - Michael Dreyfuss

""Michael Dreyfuss was a really big fan of mine for a number of years."" - Mark Twain
"
0.01334791723638773,9.380080155096948e-05,0.00046901361201889813,0.0002066946472041309,0.0007889475091360509,0.000240694047533907,"You're a real artist, you know? Because if you're a big-budget filmmaker you're probably going to do this, that's what you do. I wouldn't ever do that, but if you're doing this, I'd do it"
0.07007625699043274,0.00016899949696380645,0.0008059281390160322,0.0011546534951776266,0.0032498473301529884,0.000794964493252337,"You're a real human. Don't you have a good heart? Do you want your job to be done with you? Yes or No?

Yes. Yes. I know how you feel, but I don't believe I have a right"
0.02640054188668728,0.00011756049934774637,0.0011600604047998786,0.00030599182355217636,0.0011041873367503285,0.00028754628146998584,"You're a real smart guy.""


So I was in the audience and they called me a liar so I was like ""That's not gonna be good.""

They're like ""Yeah, I'll make you wait another 20 minutes,"
0.03799163177609444,0.00012741050159092993,0.0008353278390131891,0.00039767345879226923,0.001975167775526643,0.0004984505940228701,"You're a real boy. I'm a real man.""

The man, he continued, continued to say that he wished he could have become like him, which is why he still didn't like him at all. And that's why he"
0.0030729176942259073,9.368897008243948e-05,0.00024117071006912738,0.0001465734967496246,0.0002796022454276681,0.0001808281522244215,"You're a real man and you're doing so well in life, and it's OK, but the way you're doing it is different. I can say this in my professional life. I know how to be a man. I can say this"
0.042678847908973694,0.00011946441372856498,0.0005421627429313958,0.00038148427847772837,0.0020752381533384323,0.000578024541027844,"You're a real human being: a human being who likes and adores her surroundings; who shares a love of her environment; who cares about people who have to suffer.

People are often drawn to people who are in some way, shape"
0.00081970717292279,0.0001087248747353442,0.0001757370337145403,0.0001204793734359555,0.00017802549700718373,0.0001409356336807832,"You're a real guy, I love it,"" said the former Republican congressman. ""I thought they were going to do that."""
0.9821505546569824,0.05340871587395668,0.9097108840942383,0.0026576751843094826,0.9041168689727783,0.012766607105731964,"You're a real guy, and I want you to do well, but you're a dick and I want you to take the next few steps. Because if you want to do better, you're a dick. Do you?"" The man told me"
0.003333405591547489,8.454448834527284e-05,0.00024325675622094423,0.00010557604400673881,0.00032661695149727166,0.00017144512094091624,"You're a real estate agent, and you know that your business is getting a great deal of recognition. I'm not trying to take on that, but if you're a real estate agent, then it's because you're a real estate expert."
0.01689223386347294,9.033955575432628e-05,0.0004345548804849386,0.0001709992648102343,0.0008610860677435994,0.00030129263177514076,"You're a realist, you're thinking it in this exact manner. If a dog is holding a pole or a ladder, a pole is a pole. You're thinking it differently than you actually are.

You're thinking about it differently"
0.04251325502991676,0.00011513795470818877,0.00074857531581074,0.00031334030791185796,0.0031213450711220503,0.0004583915579132736,"You're a real genius, your brain will love you.

For some of us, the brain will love you, because it wants that perfect relationship with you, right? No? Well, that's just not the case right now, right"
0.3222355842590332,0.00040126603562384844,0.002699673641473055,0.0010162440594285727,0.02217778004705906,0.00818414706736803,"You're a real girl now.

I can't see the big picture.

I really want to be an awesome feminist, because I'll do anything.

What does it mean? It means the ""real"" girls are getting"
0.009331274777650833,8.745853119762614e-05,0.00043633562745526433,0.00014024307893123478,0.0005454699858091772,0.00020313818822614849,"You're a real estate agent. Get real,"" I said.

""Well, we'll take care of that. I know that the problem, if we can't find somebody with proper qualifications, we've gotta go through the process of applying"
0.0056188530288636684,9.370969928568229e-05,0.00033857751986943185,0.00015404635632876307,0.0003861180739477277,0.00020999398839194328,"You're a real guy and I know you want me to play football, because I always felt like that was a game we needed to play,"" Sanders said. ""I understand what you're saying, but you didn't just play basketball. You played"
0.0013349296059459448,0.00010051587742054835,0.0001980144006665796,0.0001162201733677648,0.00020171512733213603,0.00014768179971724749,"You're a real gentleman, this guy's right here.""

""What do you have you made up?""

I nodded. ""I've got three different things.""

He pointed me toward a door that had two windows, one"
0.7031159400939941,0.0009969135280698538,0.014047146774828434,0.001121228327974677,0.22950932383537292,0.01610330492258072,"You're a real person!

But no one would ever, EVER accuse you of being a pedophile, because it's just not true.

Or is it?

What if it's just true, and a young child would"
0.011605546809732914,0.00014602580631617457,0.0004415489383973181,0.000598312821239233,0.0005987695185467601,0.00035177814424969256,"You're a real man but it's important you respect the law and protect yourself and your family, and that's what I do."""
0.2686057686805725,0.0002780481881927699,0.00396487582474947,0.0005184964393265545,0.03466866537928581,0.0023297255393117666,"You're a real woman, and you should be allowed to be yourself,"" one man said, calling her an ""embarrassing woman"".

The video shows a man talking to a woman and asking her a question about her age: ""Do"
0.7469889521598816,0.007847579196095467,0.019358741119503975,0.3301388621330261,0.0484796017408371,0.009572116658091545,"You're a real girl to me"" — as in ""Are you going to kill me?"" and ""You're not really a girl to me"" respectively.

The term ""girl"" refers to the ""sex difference"" among people of the"
0.0008709680987522006,0.00010919076157733798,0.00017110543558374047,0.0001316005364060402,0.00017749024846125394,0.00013985554687678814,"You're a real fan of this series so i'm actually going to skip down the line and let you get ready to watch my next series (with my name on it too 😉 ). 
Here is the recap so far:
As you"
0.0028786915354430676,8.996953692985699e-05,0.00025464320788159966,0.0001411057310178876,0.0002837894717231393,0.00015670045104343444,"You're a real life version of one of your best friends. He's always been, always will be a real life version of your best friend. That has been the hardest part for me as a writer.""

The book will be released March"
0.021071817725896835,0.00010797179857036099,0.0004099094367120415,0.0003225096734240651,0.0009413227089680731,0.00042775963083840907,"You're a realist, you'll never need to know what's going to happen. And that's important. That's just what you should do. Just like any other politician, you must always be a genuine candidate. But if you can't"
0.998059093952179,0.26646897196769714,0.9834264516830444,0.0039719282649457455,0.9542288780212402,0.03750057891011238,"You're a real fucking liar"", he repeats, almost imperceptibly, in a self-deprecating manner that is reminiscent of how people would use a racist to ""get you"" or ""get you"". In the end, the whole piece"
0.0015757731162011623,9.662056982051581e-05,0.0001816263102227822,0.00012091361713828519,0.0002251079276902601,0.00016088034317363054,"You're a real professional and we do things the right way, we're ready.""

And while they're here they tell us why they're here and how they believe they are.

""As an adult I see what it means to"
0.4777286946773529,0.001073185121640563,0.009208896197378635,0.014618856832385063,0.034864723682403564,0.002977116499096155,"You're a real man.

But you don't look like that. You look like that all of a sudden.

I know what you want. I want you to love me.

I want to be your mom!
"
0.003994119819253683,9.315827628597617e-05,0.000292197655653581,0.00015897314005997032,0.0003415590326767415,0.00017149712948594242,"You're a real life story. I would like to be able to share that with you, and if you want to join the discussion, you could do so with my name in mind. Also, if you know of an interesting case, be sure"
0.9987560510635376,0.49409136176109314,0.9921756386756897,0.010776919312775135,0.971908688545227,0.06119592487812042,"You're a real nerd and you'd better get in line before the dude gets on that train

Fuck the shit out of me. Fuck this shit, fuck that shit, FUCK this crap, fuck that shit. Fuck all you fucking assholes"
0.0015030575450509787,0.00010025846859207377,0.00024400772235821933,0.00011005231499439105,0.00020736601436510682,0.00014525465667247772,"You're a real deal.""

""I'm really not sure, I wish the situation were something more to the point.""

""I've seen that one a few times before, as well, so it's not a huge deal."""
0.0010655487421900034,0.00010459912300575525,0.00016972313460428268,0.00013688445324078202,0.0001947960554389283,0.00014514195208903402,"You're a real world person, your work style is pretty consistent. I've got one or two projects and we start with one thing that I think is important for our project to make it into a successful project. We're not going to be a"
0.002584785921499133,8.904805144993588e-05,0.00021063427266199142,0.00010596950596664101,0.0002594994439277798,0.00020393365412019193,"You're a real world citizen,"" Buell said. ""He's an immigrant of faith. But we are not immigrants of the Middle East.""

""All of our kids came from Afghanistan in the past two decades,"" Coyle said."
0.9817251563072205,0.05308187007904053,0.9268631339073181,0.0009923725156113505,0.8680642247200012,0.00994312483817339,"You're a real asshole.""

""I can't believe I just said that, so we're doing things differently. I'm not racist.""

""I'm just…really…different.""

""I'm not all that good"
0.9889363646507263,0.0816631093621254,0.9407615661621094,0.0016701475251466036,0.8984654545783997,0.024417877197265625,"You're a real girl. You are not a slut.""

""A real girl."" She answered with a little laugh as she placed one hand on his crotch.

He moaned loudly while feeling his balls swell in his cock.
"
0.0017857644706964493,9.027393389260396e-05,0.00019085065287072212,0.0001075601321645081,0.0002126730978488922,0.00015884237654972821,"You're a real fan of those.""

But when his son asked whether the boy's parents could have seen what's going on, his son told him it had already happened.

""Don't worry,"" said Mr. Schoenberg"
0.0020312045235186815,9.191199933411554e-05,0.00022984351380728185,0.00010637083323672414,0.00023463730758521706,0.00015655587776564062,"You're a real nice guy. I know you don't think it's nice.""

""But you just said you weren't nice to me,"" she protested, and looked back at him quizzically. ""You aren't just a nice guy"
0.9932864308357239,0.10113582015037537,0.9593508839607239,0.01036920864135027,0.5231606960296631,0.008126957342028618,"You're a real human being, right?! Why not just pretend to be me and I'll show you my genitals? Is that it? I mean, I'm pretty much perfect here, but I don't get fucked like this.""

The"
0.2663078010082245,0.00022848250227980316,0.0027667877729982138,0.0007594542112201452,0.022997165098786354,0.0012464325409382582,"You're a real man, huh? You do not belong here.""

""What do you mean?""

She was the one who asked him to go into the room, so he followed her, not being there.

Then she"
0.9572129845619202,0.016677774488925934,0.30457836389541626,0.0364895835518837,0.7976272702217102,0.039973869919776917,"You're a real person,"" she said. ""You'll not get raped, but you won't get drunk, because you're too stupid to understand how the world works. You'll never get to the center of a volcano because you don't want"
0.8524474501609802,0.002406339393928647,0.07331307232379913,0.000755250861402601,0.6527056694030762,0.007285331375896931,"You're a real loser,"" said the young man. ""You are just a bad guy.""

""I have no problem with you. You're no different than any of us.""

""But what does that mean for you?""
"
0.9730686545372009,0.0847042128443718,0.2215326875448227,0.60162752866745,0.6427228450775146,0.38171494007110596,"You're a real life Nazi sympathizer…you have been put to death for your beliefs or if you haven't you're going to hell.""

This is what Nazi sympathizers seem to prefer when faced with an evil enemy, even if the"
0.0017064452404156327,9.559241152601317e-05,0.00020409257558640093,0.00012288930884096771,0.00021741108503192663,0.0001544138794997707,"You're a real man, it's nice of you to be honest. A lot of times that's not the case.""

He continued:

""There are other people who might think they're right. But a lot of people get"
0.0824044793844223,0.00015821309352759272,0.0009868291672319174,0.0007125645061023533,0.006135253701359034,0.0005719469045288861,"You're a real one, and you're gonna have good days. Don't get stuck with your first day of classes, or you'll end up feeling very stressed out and lost. That's normal, to me, but when we're having time"
0.000976666691713035,0.00010486047540325671,0.00017345264495816082,0.00012768562010023743,0.00019581113883759826,0.00014227113570086658,"You're a real man.""

We see this pattern once and for all on all of our Facebook profiles. Even our friends who are young and interesting in the way they approach things. In the Facebook comments section of a profile picture we see pictures"
0.04785338416695595,0.0001331608509644866,0.0018402219284325838,0.0002837510546669364,0.0017706443322822452,0.0003623999946285039,"You're a real guy, right? So, what is it?""

""I don't care what you think.""

""Whatever you say you do. Be fair.""

She reached into the bag, pulling out two plastic bottles"
0.0007115133921615779,0.00012135266297264025,0.00017748330719769,0.00013844642671756446,0.00018681425717659295,0.00014712617848999798,"You're a real gentleman.

MARY BALDWIN: I'm sorry to say, I was not able to speak for one minute with you until after you had gone back to work, but thank you for being here today.

"
0.0016713078366592526,0.00010103142994921654,0.0001675316016189754,0.00015913906099740416,0.00025569225545041263,0.00017072637274395674,"You're a real hard-working hard-working, hard-working person.

You know you're going to have problems with the situation and will deal with it for some time.

You're going to be so happy because you have"
0.9404300451278687,0.011556362733244896,0.5845007300376892,0.000814103230368346,0.8279995918273926,0.007304551545530558,"You're a real jerk, baby. Stop this. Go back to doing the things we said in class that way. Just stop. It's all just a form of punishment. Do it, baby. Keep doing what you did today. Make the"
0.014549731276929379,0.00010046643001260236,0.00039475737139582634,0.00024604768259450793,0.0007672975189052522,0.0002997360716108233,"You're a real person. You're living in a world of reality.""

He says: ""We would like to change things in our society, but we have to get over our fixation with power, and in this respect we need to move"
0.8110149502754211,0.003593261120840907,0.08750349283218384,0.0013428771635517478,0.5782062411308289,0.04805721715092659,"You're a real nerd, what do you think of this guy? ""

Riley replies, ""I think it's the perfect person to be the next John Lewis. I'm not making any jokes. There's some weird sexual subtext"
0.7188441157341003,0.0019120514625683427,0.10577354580163956,0.0007832883275114,0.4841341972351074,0.004369838163256645,"You're a real nice person"" and you've just ""got a good name"" and I think it's fair to say you're wrong.

Laugh at me, the person who doesn't have a name is usually just a stupid person"
0.000877052778378129,0.00010636494698701426,0.0001670850906521082,0.0001159509556600824,0.00018186267698183656,0.00015205347153823823,"You're a real world citizen of Australia, right?

But that is not the case with my wife.

She doesn't understand what Australia is.

This is the situation you are talking about.

Australians understand Australia"
0.16660171747207642,0.00016919169866014272,0.002399636432528496,0.00036495921085588634,0.013989254832267761,0.0006554923020303249,"You're a real estate agent!"" You're a real estate agent!"" You're a real estate agent!"" You're a real estate agent!""

Advertisement

In a strange and frighteningly real sense, you can see yourself becoming a real estate"
0.9915730953216553,0.07562074810266495,0.9200432300567627,0.001501712715253234,0.9507379531860352,0.016952086240053177,"You're a real bitch, my brother.

You're not going to show your brother how to do something right now.

You're too dumb.

You're not even going to teach my mother how to cook or even tell"
0.0008046715520322323,0.00011785524111473933,0.00019224088464397937,0.00012456804688554257,0.00019514220184646547,0.00015235724276863039,"You're a real nice lady!""

""Oh, yes."" She glanced up at the boy. ""You're very lovely to me! And my sister, you know. So nice. It's like a very nice time! I mean,"
0.3179209530353546,0.0003125389339402318,0.0037108545657247305,0.0007554952753707767,0.05598973110318184,0.0014620249858126044,"You're a real girl.""

""No no, you're a real girl.""

""You're a real girl. No no no no no. You're a real girl. No, no no no. You're a real girl"
