toxicity,severe_toxicity,obscene,threat,insult,identity_attack,text
0.0009862816659733653,0.00011436139175202698,0.00019126235565636307,0.00014085581642575562,0.00018924479081761092,0.0001528630527900532,"You're a real guy, and I am trying to be a more successful guy...you know...in life I'm still thinking about myself after 30 years of being around people. And I feel very fortunate to be around so many very successful people and"
0.8642438054084778,0.009180992841720581,0.5588238835334778,0.001034143497236073,0.6872882843017578,0.00890404637902975,"You're a real world badass! Let's face it, most of you guys would never make it without me.

So, what else can we say? We just had a nice vacation on a rainy day and are feeling off to the races"
0.003318427363410592,9.04219486983493e-05,0.0002351894072489813,0.00010827244841493666,0.00033142141182906926,0.00020697271975222975,"You're a real good kid,"" a man tells her. ""Don't be afraid to call someone out on anything.""

He's only 20 and lives with three adult children, according to his mother.

But according to the Daily News"
0.017231550067663193,0.00014034449122846127,0.00044290273217484355,0.00022719908156432211,0.0012085686903446913,0.0010573716135695577,"You're a real American citizen, so you're born in this country. And, by the way, most of the people are refugees from Syria and we're not. We're immigrants from all over.""

On the campaign trail earlier this month"
0.0008757030009292066,0.00011090214684372768,0.00018303189426660538,0.0001291417720494792,0.00019197637448087335,0.00014497582742478698,"You're a real deal, you're a nice guy and I love you. Do you know how many times I've run into a girl in the street?""

The guy replied, ""She always keeps trying to take out the money for things"
0.0469873771071434,0.00014052740880288184,0.0010877304011955857,0.0005924933939240873,0.0015747067518532276,0.0004423006612341851,"You're a real person, but what do you do?""

""I'm a real person—but what do you do?""

""I'm not an angel.""

""What do you do?""

""You keep going"
0.0006278238142840564,0.00012049983342876658,0.00017982040299102664,0.00012139097816543654,0.00017311458941549063,0.00013926680549047887,"You're a real big fan of the movie that came out this summer, and in fact, I think, there was only one trailer released that got the attention and attention of the movie industry. That's actually how that trailer was created and released."""
0.005489768926054239,0.00010164223931496963,0.00029103385168127716,0.0001772306568454951,0.0003177828330080956,0.00024115575070027262,"You're a real world artist. You like writing poetry. You like singing. You like a lot of things. So how do you communicate your work to others?

I'm an illustrator. I like to make stuff. I like being"
0.00485039921477437,8.816467743599787e-05,0.00030068057822063565,0.00011598159471759573,0.0003653964668046683,0.00019159071962349117,"You're a real big kid (laughs). I was about 15 years old when I started college, and then I started doing the wrestling scene. I watched wrestling shows at 3am every night in the morning, and it was all about kids being able"
0.015255268663167953,9.677650086814538e-05,0.0006593889556825161,0.00021491682855412364,0.0007506117690354586,0.00022225121210794896,"You're a real person"" and that the only thing that matters is what I'm saying and not what I'm getting at in court? And in fact this just reminds me a lot of the conversations a lot of these guys had. [LAUGH"
0.026269249618053436,0.00010861628106795251,0.0005914729554206133,0.00035242331796325743,0.0013704780722036958,0.0002779893693514168,"You're a real person that really lives."""
0.010007243603467941,8.282807539217174e-05,0.0003441951412241906,0.00014930385805200785,0.0005563115119002759,0.0002178605500375852,"You're a real world professional, no one wants to see someone who can do the same."""
0.9159669876098633,0.00838869996368885,0.267467737197876,0.005722790956497192,0.6501473784446716,0.03596046194434166,"You're a real nerd and I want to make your pants bigger,' I said.

'You should feel better,' she said.

'Yes, I am,' I said.

'That's not very nice, is it"
0.12740197777748108,0.00021979509619995952,0.0037672764156013727,0.0008952589705586433,0.005842508282512426,0.0012913800310343504,"You're a real fighter. Don't make your man look bad.""

The following day, Johnson was sentenced to six years in prison for the sexual abuse of a minor.

Johnson, 24, was arrested in 2011 and later pleaded guilty"
0.004504213109612465,8.71889860718511e-05,0.0002416794013697654,0.00016059067274909467,0.0003645714605227113,0.00018566957442089915,"You're a real-life doctor, you have a very real life background, so your ability to be patient and patient, it can be really daunting.

How hard would that be?

I'm glad I had it, because I"
0.0011772217694669962,9.895182301988825e-05,0.00016742399020586163,0.0001304747274843976,0.0002208681544288993,0.00014525784354191273,"You're a real estate investor with an awesome experience, you might even be a member of the first team of Reddit.

Now let's take a look at some of the many ways you can get started learning to do a better job of building"
0.8986415863037109,0.002274058759212494,0.10388326644897461,0.0013702001888304949,0.4295276403427124,0.0038749014493077993,"You're a real bad liar!

""I don't mean to lie to you anymore. But I'm not going to be a liar. I mean to be a good liar. And I want to make it sound like I care about your"
0.03517147898674011,0.00010834122804226354,0.0007871208945289254,0.000257365929428488,0.0014947840245440602,0.0004115296178497374,"You're a realist!"" It was always fun, but in my head this guy always told me how much that made me laugh and that made me happy.

I was in high school, and I was the only child in class to have"
0.9912793040275574,0.09117648750543594,0.9431269764900208,0.001230057212524116,0.9235804677009583,0.04211033135652542,"You're a real asshole. When I was 10 years old, I was really sick of listening to people talk about how ""racist"" they were. I thought that I was crazy. It was like being a kid in Africa or something. It was"
0.9590517282485962,0.022286174818873405,0.8555877208709717,0.0008070874609984457,0.6476708054542542,0.005415505263954401,"You're a realist but you're a really fucking clever mathematician, so maybe you should learn something about geometry.""

""I'm just trying to understand it when I'm really serious about it and not thinking about it,"" she laughs.
"
0.0020282885525375605,9.040504664881155e-05,0.00019922775391023606,0.00012376660015434027,0.0002475059882272035,0.00015973241534084082,"You're a real life character and have no right to the rights to write what you want, so why bother if you can write better stuff?""

That's not the only common thread on both sides of the debate: people tend to associate being"
0.8999240398406982,0.012501802295446396,0.764828622341156,0.001918289577588439,0.20894713699817657,0.005588302854448557,"You're a real woman who was married. I'm married. I have two sons.""

""You know I'm a bit of a pussy as a woman. I try to get along with other women. You know you don't want to"
0.03918522968888283,0.00012391680502332747,0.0008153566741384566,0.0002562435402069241,0.0029174762312322855,0.0004664181615225971,"You're a real girl, right? And you look like you're really, really cute. You can really, really look, actually look beautiful.

I was thinking about my mom as a kid. I didn't go to school in a"
0.001388395088724792,9.856354881776497e-05,0.00018154441204387695,0.000121820587082766,0.00019837137369904667,0.0001625797594897449,"You're a real man, and I can help you out.

-Alfred Woodrow Wilson

A lot of people look at the Republican party, and think it's the GOP, that's just how it goes. I mean"
0.8244966864585876,0.0032048451248556376,0.08396539837121964,0.0015599532052874565,0.691498875617981,0.015178637579083443,"You're a real nerd, and I'm looking forward to getting my hands on a lot of it."""
0.00396819319576025,0.000114748407213483,0.00036307398113422096,0.0001830064138630405,0.0003329850151203573,0.00021403034043032676,"You're a real hero. I've got the whole family, the kids, the grandchildren, and I'm gonna protect the little ones like a real hero.""

(APPLAUSE)

KING: I mean, President Trump was very"
0.9950453042984009,0.3246312439441681,0.9393031001091003,0.631869375705719,0.9049977660179138,0.07267424464225769,"You're a real bitch, but I get it,"" he says.

He explains that he has ""gone out there and done something horrible"" and that the idea of his daughter doing that made him feel ""like we were about to kill you"
0.007500894833356142,9.007719199871644e-05,0.0003641041403170675,0.00010907202522503212,0.0005263644270598888,0.00022264635481406003,"You're a real estate developer,"" he added. ""You know, 'Where do I go to school?'"""
0.02813839353621006,0.00010391869727754965,0.0006644406821578741,0.00024039017444010824,0.0018769160378724337,0.00031905571813695133,"You're a real girl, too,"" she said.

Holly grinned as she took her place beside the woman. She looked at the man. The man was holding a chair.

""Are you up or down,"" the man said"
0.0016161397797986865,9.878136916086078e-05,0.00019796965352725238,0.0001296856062253937,0.00020580734417308122,0.00015867858019191772,"You're a real person: no matter what we do about them, we're not a threat. We're just a person.""

And he said ""everyone's happy"" when he saw him for the first time in three decades.

"
0.7919551730155945,0.008747728541493416,0.4510098993778229,0.0008697344455868006,0.6473839282989502,0.01578974723815918,"You're a real jerk,"" said one caller.

This isn't the first time Trump has gone after women. Earlier this month, he criticized a Miami-based pro-Trump political action committee that spent millions lobbying the state to repeal the Affordable"
0.15040446817874908,0.00029451679438352585,0.001923100440762937,0.0027904105372726917,0.005442386958748102,0.00124428141862154,"You're a real, mature adult, and I know that. But I don't know if I can hold you in this conversation. I don't want you to be my worst enemy. I want you to be part of who I am. I"
0.0011390541912987828,0.00010321317677153274,0.00017404377285856754,0.00013714039232581854,0.00019514015002641827,0.00015135090507101268,"You're a real gamer and you want to be part of the gaming community as well. As long as there are resources we can get going, we'll be there.""

When the company announced Black Friday sales would run past $50 million in"
0.003621532116085291,9.389342449139804e-05,0.0002770384307950735,0.00013353468966670334,0.000290123512968421,0.00018745499255601317,"You're a real, mature person, right?"" asked an exasperated Samoattu. ""I've had my own history. I'm not saying that I'm here now to make you smile. It's because of this... the real me"
0.12212731689214706,0.0001685040770098567,0.0009351719636470079,0.0008769161649979651,0.006310108583420515,0.000884527456946671,"You're a real, real person and have this respect for human nature. You have no real control over your body."""
0.11455623060464859,0.0001642759598325938,0.001794246258214116,0.0003682536771520972,0.006500622723251581,0.0007120604859665036,"You're a real, real, real guy and there's plenty of girls out there and you just have to trust a lot of girls and don't do everything and you kind of have to be hard on yourself, because you can't prove it yourself"
0.6086795926094055,0.0005755997262895107,0.008806300349533558,0.0009520919411443174,0.17377135157585144,0.003092595376074314,"You're a real man and you work hard, but sometimes you can't help but feel like the most pathetic, and the only thing that's keeping you from being honest about your feelings is that you want to leave your people in a state of perpetual"
0.010641735978424549,9.402997966390103e-05,0.00046773694339208305,0.00012631452409550548,0.0006480739102698863,0.0002305069356225431,"You're a real deal. Go ahead.

This isn't a campaign for Hillary.

This isn't a campaign to convince millennials that they can make a difference.

It's a campaign to convince kids, at age 17,"
0.004066858906298876,9.481520828558132e-05,0.00033651638659648597,0.00014297492452897131,0.0002931357594206929,0.0001604545977897942,"You're a real life model for my business. You see, I started with no money. I started with nothing. But my life now, the reality of what it would take to take care of my family and our business, I could say a"
0.0009867812041193247,0.00011120108683826402,0.00019554488244466484,0.00012640224304050207,0.00020110922923777252,0.00014940084656700492,"You're a real guy. You make the best of it.""

She laughed. ""Thank you, sweetheart. I appreciate it, but I wouldn't give you the chance to be like that.""

The two of them had their"
0.6661322116851807,0.007695293985307217,0.458292692899704,0.0012811487540602684,0.5327408909797668,0.01154405903071165,"You're a real badass. And it's just cool. I've been doing that all year long and it's only become more and more fun.""

When asked by a reporter for his opinion on the current state of play at the NFL draft"
0.06694896519184113,0.00011399664799682796,0.0009048234205693007,0.0003003450692631304,0.00303605361841619,0.0006040633888915181,"You're a realist.

People are curious of what else you can think of, just like people are curious of what you can imagine. What we call the ""realist"" problem isn't a problem of having ""nothing to do with"
0.18357481062412262,0.00040205841651186347,0.022429438307881355,0.0007079789065755904,0.014466319233179092,0.0010111661395058036,"You're a real deal!"" he rasped. The black mask, which is quite high and heavy, was made of a sheet of transparent fabric that could only be moved to a certain point by means of a blowtorch. The black mask"
0.054839298129081726,0.00010825634672073647,0.0007497550104744732,0.00029238994466140866,0.0025354803074151278,0.0006032466772012413,"You're a realist, and you're looking at reality with a grain of salt.""

The latest iteration of the program in Europe shows that people can actually see the world from the comfort of their own homes in the same way that you see"
0.005571393296122551,8.470015018247068e-05,0.00031086974195204675,0.000130293337861076,0.0003773513017222285,0.0001794287090888247,"You're a real gamer, but a lot of those things come with a price.

""There's no easy route to success and that's what makes a successful business."""
0.0221845805644989,0.00010952507727779448,0.0007092414307408035,0.00027369323652237654,0.000898010388482362,0.00032042013481259346,"You're a real artist.

So we all know how much we hate it when a studio comes calling to our house and says ""Hey, we just had a bad day. Let's just make this, and we'll be fine."" So"
0.002320136409252882,0.00011220006854273379,0.00021224343799985945,0.00020523573039099574,0.0002700969926081598,0.00019092910224571824,"You're a real good girl, that means you should feel good too. So take your time with that, relax and be with yourself as much as you can, because it will make you happier for sure!""

*"
0.027556581422686577,0.00010101515363203362,0.0005642109899781644,0.0002477153902873397,0.001935873762704432,0.0003573850553948432,"You're a real-life human being, but I don't believe there's any reason why humans should have to make decisions based on a certain sort of moralistic belief.""

I suspect you're already familiar with that line, from when you"
0.7246584296226501,0.0074338908307254314,0.056814782321453094,0.003607549937441945,0.26556310057640076,0.37133410573005676,"You're a realist and your body tells me that you can't be racist. You're a white, privileged male.

It turns out a few years later in 2012 I received an e-mail from this same Dr. Thomas in New"
0.04446573182940483,0.00010350698721595109,0.0006804901058785617,0.00027284023235552013,0.001842755707912147,0.00047797890147194266,"You're a realist."" I'm not. And when you listen to what people are saying, you tend to think that's normal because there's no normal. And because you're looking at someone from a different perspective than you, you're also"
0.9726880788803101,0.04145915433764458,0.9005118012428284,0.00113240338396281,0.8698989748954773,0.009092960506677628,"You're a real asshole. No good. Oh, and this was a terrible idea - I was so sorry. I'm ashamed to admit it, but I was just so pissed off at you that you tried to stop me. Because I love that"
0.880008339881897,0.03043869137763977,0.3013816475868225,0.009652473963797092,0.4627184569835663,0.5982965230941772,"You're a real-life black boy, we're gonna see you in the mirror,"" Johnson began. The judge asked, ""So you're a real-life black boy and you're gonna tell me your sexual preferences on this? Are you straight"
0.015527223236858845,9.376968228025362e-05,0.0004746970080304891,0.00017787551041692495,0.0007135655032470822,0.00028872862458229065,"You're a realist, right? So why am I telling you that? Is there really anything wrong with it? Why wouldn't you just let me know?"
0.0011525183217599988,9.857933764578775e-05,0.00016034234431572258,0.00011672161053866148,0.00022665533469989896,0.00015812169294804335,"You're a real gentleman and I think you're smart.""

""Thank goodness for the job. But there is no money in the bank,"" said Mr. Trump's wife, Melania. ""We're not making enough, we're being told"
0.9927353858947754,0.11941204220056534,0.9609575867652893,0.0013135775225237012,0.9436498880386353,0.01273367926478386,"You're a real bitch that I am."""
0.1678076982498169,0.00019330512441229075,0.0015468297060579062,0.0006730378372594714,0.0117855379357934,0.001198459416627884,"You're a real man!"" says the narrator, pointing to his face, and, with a smirk on his face, starts laughing.

Advertisement

The protagonist, meanwhile, is so full of life and laughter that he gets angry and"
0.004294092301279306,0.00010046288662124425,0.0003376134263817221,0.00016441998013760895,0.00033262427314184606,0.00020585680613294244,"You're a real deal, you're so good, you should win!""

With that, Mr. Clinton got behind the counter and ran for the presidency. He held a press conference, said he was going to run for president ""because we"
0.026080219075083733,0.0001132082543335855,0.0009752913611009717,0.00023934933415148407,0.00127470085863024,0.0002823510149028152,"You're a real good person."" He laughs. ""Well, we're in the wrong business. This is the wrong time. When we're done, we'll talk about how you screwed up here. And how you did something so egregious that your"
0.004246850963681936,8.592089579906315e-05,0.00024323286197613925,0.00012398276885505766,0.00031808140920475125,0.00020034272165503353,"You're a realist, like that, and you want to try to make it like you've never seen it before.""

And his words came out of nowhere. A year later, he and his fellow ""professional writers"" were invited to"
0.5169938802719116,0.0010908388067036867,0.028696982190012932,0.0006570250261574984,0.2506709098815918,0.0068818642757833,"You're a real nerd, dude, like the guy I've always been, and maybe the closest friend is I guess the guy I never met until I was around five, like two years. But he was cool and really smart, the kind of"
0.03506755083799362,0.00012473743117880076,0.0005127696203999221,0.00036317852209322155,0.00245847599580884,0.0004481481446418911,"You're a real girl and you want to make things better, and maybe you'll end up getting a job so you can start doing more of that.

Well, then you're really making an out in America for yourself, so you better"
0.006761294789612293,0.00010507077240617946,0.000398920732550323,0.00016550403961446136,0.0004685426247306168,0.0002421681710984558,"You're a real man.""

""Of course!"" she replied. ""But why are you so happy?""

Harry chuckled a little, and sat up, staring into his father's eyes. ""I'm glad you like it. You"
0.0008690013200975955,0.00011193493992323056,0.0001704997557681054,0.00013344328908715397,0.00018572925182525069,0.0001480674254707992,"You're a real artist, but how do you describe yourself for your next project?'

""Well, if you come up with a good title, like 'I'm going to build something I love', then you'll see how people respond to"
0.00940211582928896,9.536443394608796e-05,0.0003786908055189997,0.0001786376378731802,0.0005148047348484397,0.00025283388094976544,You're a realist. This is one of the best things about that. This is something you can do. And you're gonna feel like you're part of something bigger. But it's a struggle in a lot of places. It's always
0.6781829595565796,0.0009811437921598554,0.01796671561896801,0.0005663343472406268,0.37063372135162354,0.005536532495170832,"You're a real guy, how else are you going to live your life? Are you a good-looking guy or a pretty face? Are you a little overweight?"""
0.030451465398073196,0.00013532295997720212,0.0005576878902502358,0.0005032170447520912,0.0015389712061733007,0.0007052049622870982,"You're a real, decent kid. You know it. You want to be a soldier. You think this is a good idea? This is where we have to go. You can't do anything. But if you're not going to go,"
0.7029609084129333,0.0010521861258894205,0.03629181906580925,0.0009232060983777046,0.3027038872241974,0.004358341451734304,"You're a real genius, man. How dare you do it. You've got a whole-brain. And as long as you can keep doing whatever you're doing, your only hope is your brain.""

This is the kind of man"
0.005245291627943516,8.977457036962733e-05,0.0003554318391252309,0.00013330492947716266,0.0003718358639162034,0.00018690868455450982,"You're a real gamer, and you probably already know about that. But why did you give up on gaming after this Kickstarter campaign?""

He answered that Kickstarter was his ""solution."" I asked him about his reaction on social media, how"
0.33158642053604126,0.003923650830984116,0.02157856710255146,0.0026729220990091562,0.039156123995780945,0.2320677787065506,"You're a real black person.

So I am not the only one.""

Trump responded that Black Lives Matter and other movements have made his life difficult, but added, ""Let me just say this: every other country in the world"
0.5171740651130676,0.0004950421280227602,0.007839304395020008,0.0025126964319497347,0.025959432125091553,0.0013451313134282827,"You're a real person, but you know you're hurting my ego, trying to find some other way to hurt you,"" he said.

""And you're angry because I told you you couldn't do it. Because I told you that"
0.0008493807981722057,0.00011103355791419744,0.00016403758490923792,0.0001331116072833538,0.00017440774536225945,0.00015187045210041106,"You're a real believer about having an open mind — I believe in the rule of law and transparency.""

But then he said, ""It's like, the only way you can prevent people from cheating or something is to try.""

"
0.006087620742619038,9.008981578517705e-05,0.00029842069488950074,0.00014526794257108122,0.00038902973756194115,0.00021892898075748235,"You're a realist, right?"" asked Zarek. ""If they're still open after this season, they can say yes.""

Zarek explained, ""I mean, you're going to have people come back and try to"
0.017465045675635338,9.567075176164508e-05,0.00053934205789119,0.00017040061356965452,0.0008968256297521293,0.00025364995235577226,"You're a real estate attorney, you're on the street, it's easy, and you can get a lot of real estate done. But do you know how easy it is to buy or rent a home or buy a car or rent a house"
0.0145310303196311,9.815114754019305e-05,0.0004454508307389915,0.000248997617745772,0.0007371222600340843,0.00028563529485836625,"You're a real man.' The question, after all, is: How long can we hold out this man if we don't have the will? I ask you, Mr. Harris, I ask you whether your answer should come to pass?""
"
0.0030698850750923157,0.00010408501111669466,0.0002105852763634175,0.00017254491103813052,0.00037551968125626445,0.00022211499162949622,"You're a real professional. And you're a real professional's gonna look good, too.

What does that mean for you?

Well, I would love for you to be like a normal kid. But if you are healthy and"
0.001332735875621438,0.00010420101170893759,0.0002140107681043446,0.00012343400157988071,0.00020866312843281776,0.0001462458458263427,"You're a real rock star."""
0.7708255052566528,0.00742221949622035,0.44765347242355347,0.0014959715772420168,0.5784679055213928,0.013370035216212273,"You're a real badass, right?! I'd never had one of those before!""

The other party, with its head covered in glitter and with a massive grin, suddenly turned and began a battle. The group jumped out of the water,"
0.04200440272688866,0.00019260709814261645,0.0008278219029307365,0.0008232797845266759,0.003663696115836501,0.0007952171145007014,"You're a real man, and I want you to look like you're an awesome human being.""

Liam didn't look like he was worried that if he went back home, they wouldn't even bring him home in time for Halloween."
0.005488004069775343,8.604002505308017e-05,0.00025058520259335637,0.0001379819877911359,0.0003641438961494714,0.00021693525195587426,"You're a realist,"" said Ms. Davenport. ""I try to believe in this."""
0.001195955672301352,0.00010002308408729732,0.00017295058933086693,0.00012100347521482036,0.00020588329061865807,0.00015058793360367417,"You're a real gentleman who has spent the last several years building a reputation as a personable man who speaks and walks the same talk as every human being. I am one of those people. And now that I have stepped down from office, I"
0.9308079481124878,0.008090779185295105,0.21864452958106995,0.001831615692935884,0.8470265865325928,0.02728183940052986,You're a real nerd.
0.3824995458126068,0.0037324666045606136,0.025144517421722412,0.002914458280429244,0.05283614993095398,0.19417953491210938,"You're a real boy. I know that. But I feel like the only way out isn't by getting in a fight, by getting arrested for doing it.""

He had been involved in a number of violent confrontations with other black people"
0.001367264543659985,0.00010112116433447227,0.00020385102834552526,0.00011827415437437594,0.0002044864377239719,0.0001566214341437444,"You're a real good kid.""

Then again, it doesn't matter how hard a family tries to convince you. It just matters how fast they start to convince you, whether it's a nice wedding or a nice dinner.

But"
0.8882569670677185,0.002047634916380048,0.026947777718305588,0.0018998176092281938,0.4244934320449829,0.026660621166229248,"You're a realist!"" you cry. ""I'm just kidding! You're just saying that this guy's crazy! Like, he's like a super mutant, and this guy's got tattoos and everything! He's like crazy!""

"
0.06428512185811996,0.00011442018148954958,0.0008878095541149378,0.0003485092311166227,0.0025035145226866007,0.0005433593178167939,"You're a realist, but how do you feel about how you see the world? Are you a realist? Then it's time to move on from these things.

Maggie: Oh, my God!

Loren"
0.25027376413345337,0.00024434368242509663,0.002990142209455371,0.0007054529851302505,0.025954367592930794,0.0010802524629980326,You're a real human being.
0.003742919536307454,8.42631925479509e-05,0.0002627130306791514,0.00010941683285636827,0.00030679392511956394,0.00016421300824731588,"You're a real-estate broker. You know, this is real-estate right now and I mean, you've never heard of real-estate before. You've never even heard about it before.""

While this is clearly an odd and"
0.16737817227840424,0.0002626486821100116,0.0025826883502304554,0.0004293707315810025,0.027385219931602478,0.0020737238228321075,"You're a real rock star in New York City!""

There's a difference between having an unshaven head and a completely bald head. We're all born with one, bald head, which is actually what people expect of us. So"
0.010031004436314106,0.00012950542441103607,0.0003687929711304605,0.0003998346801381558,0.0005308208637870848,0.00040019923471845686,"You're a real, genuine, dedicated Republican, and when I say, ""I'll run for president again,"" I mean, I don't think that you know, anybody can believe that you could get anything done more effectively than this and still win"
0.002207839395850897,9.495871199760586e-05,0.0002354631433263421,0.00013330034562386572,0.0002738059847615659,0.00016476573364343494,"You're a real girl, okay?""

""Oh, yeah,"" Dean said.

""It's good to be with you,"" Sam said with a smirk. ""But what?"" He turned towards Dean, and pointed, ""What"
0.0007000977057032287,0.00011900212848559022,0.0001671199715929106,0.00013990690058562905,0.00018437817925587296,0.00014644372276961803,"You're a real professional, you probably know about writing. And you probably want to write something that'll be seen and talked about."""
0.004748270381242037,9.164418588625267e-05,0.0003212842857465148,0.00012589689868036658,0.00030645396327599883,0.00017519277753308415,"You're a real fan of Star Wars! Can't believe you even buy one!

Now for the most awesome gifts:"
0.08845429867506027,0.00016198061348404735,0.0014304713113233447,0.0004918249906040728,0.0034219331573694944,0.0008414171170443296,"You're a real guy, but you don't know how to dress.""

It was only one night, and he wasn't wearing a shirt until the night before. He stood naked on the steps outside the school.

""You know"
0.9012927412986755,0.013670691289007664,0.7154033184051514,0.0028649347368627787,0.38222119212150574,0.018838876858353615,"You're a real person and you've been through this,"" he said. ""Now, I'm still learning that shit.""

And there is still a problem, and the problem doesn't stop there. The fact is, our mental health is"
0.880990207195282,0.00887323822826147,0.7354164719581604,0.001129493466578424,0.24471157789230347,0.0033511959481984377,"You're a realist. You don't have to believe that all this stuff is all bullshit. Do you?""

I said, ""Of course I do.""

""I'll give you that.""

-Bryan"
0.997747004032135,0.6985457539558411,0.9723219275474548,0.7769559621810913,0.9710171222686768,0.8219292163848877,"You're a real bitch that looks like I'm going to kick him down the hall. 'Cause you're a real bitch. I'm going to kick that ass down the hall. You got nothing you're doing, nigga. You got nothing"
0.01696573570370674,0.00010204946011072025,0.0007160252425819635,0.00022237584926187992,0.000868920236825943,0.00026383556541986763,"You're a real guy.""

I can tell you that while it might not seem like every single man in America is the way that the game is portrayed, if anyone's ever been, what they've all been. Not only is it a"
0.006718577351421118,0.0001020754425553605,0.0005855968338437378,0.00014549418119713664,0.0004273926024325192,0.00017644927720539272,"You're a real deal!""

I sighed, and opened the case to open up the drawer.

Inside, there was a few keys that required unlocking. I could use that now. The keys were all locked and there was only one"
0.0008432097965851426,0.00010572455357760191,0.00018285552505403757,0.00010808253864524886,0.00017630767251830548,0.00013675230729859322,"You're a real big fan of the anime, right?""

""Yep.""

""But I'm serious.""

""Well, what is it? A book?""

""It's an e-book with illustrations by Akira"
0.0019312376389279962,9.25307467696257e-05,0.00023393589071929455,0.0001069642385118641,0.0002417905197944492,0.0001510492729721591,"You're a real good golfer.""

""What's your deal, kid?"" the girl asks me.

""Nothing you say, okay?""

""I bet you did, kid.""

The next week the couple had"
0.6395989060401917,0.001213306444697082,0.10439649224281311,0.001035843975841999,0.12264534831047058,0.0017693147528916597,"You're a real human being, what the hell did we do?"" she said. ""Who was we and what was going on with us? You can't find a reason to fight in this fight, even if you were brave enough. Who were"
0.0009601214551366866,0.00010582490358501673,0.00016337446868419647,0.00012801014236174524,0.00018521056335885078,0.0001475743920309469,You're a real artist. We can take any material from your portfolio and make it something you're proud to do. What happens to your portfolio after the fact? What's the difference between a new one and a pre-existing one? What's
0.038317520171403885,0.00010181734251091257,0.0007222177227959037,0.0002289897674927488,0.002661491045728326,0.0003590606211218983,"You're a real gamer who's got a background in computer science, but who doesn't want to be a video game writer and writer? You need a brain and a hard-earned sense of humor to get your business done. If you can keep"
0.014970616437494755,0.00026578668621368706,0.0006880564033053815,0.00046899417066015303,0.0008724079234525561,0.0030498988926410675,"You're a real guy and I respect you,"" she wrote. ""But I'm also wondering where you come from, especially now that you live in a city where I live."" She went on: ""When you talk about gay marriage in a religious"
0.043196871876716614,0.00014533223293256015,0.0006361593841575086,0.00038850735290907323,0.0016543208621442318,0.0016002785414457321,"You're a real American.

Trump is trying to get a Republican ticket in Ohio and Pennsylvania but there is no path to a majority in the House and Senate. He's also trying to get Senate Majority Leader Mitch McConnell to shut down the government"
0.48393675684928894,0.0004403031198307872,0.003935829736292362,0.0009375610970892012,0.06435191631317139,0.01035093329846859,"You're a real person,"" he says. ""I think that what you hear from people who say you're a racist is the opposite of the truth; because you talk about things that are offensive and that are deeply damaging and horrible to people's feelings"
0.0034013157710433006,0.00010775394912343472,0.0003101568727288395,0.00013511137512978166,0.00031005428172647953,0.00020301173208281398,"You're a real good friend"" but then they had to ask their mom and dad for help. The two agreed they were going to let a stranger touch them, and he did.

They started getting serious. They could not do anything to"
0.010668216273188591,8.847907884046435e-05,0.00033687715767882764,0.00014052285405341536,0.0007515050237998366,0.00027473323279991746,"You're a real good guy. You're in your 20s,"" she told the audience.

But Sanders has been unable to bring himself to answer his own rhetorical questions about his health. Sanders's health woes come amid a bitter fight with rival"
0.9956865310668945,0.16915225982666016,0.9760086536407471,0.002042753156274557,0.9338340759277344,0.011948104947805405,"You're a real fucking badass,"" she said as she made a mental note to leave all the hate out until they both looked back. Ruby took a deep breath and sat back down on the couch. ""This is your moment, okay?""

"
0.9766547679901123,0.03851844742894173,0.8635113835334778,0.0009909567888826132,0.8863711953163147,0.01411227323114872,"You're a real jerk."" And she says, ""Well, I know I'm real jerk."" And she says, ""Well, I know you're real jerks."" And she says, ""Yeah, I know I'm real jerks."
0.05070452764630318,0.00015019932470750064,0.0007867376552894711,0.0008125021122395992,0.0024210175033658743,0.0005723329959437251,"You're a real life person, so why would you care about your own interests?"" ""I want to live, eat, drink… whatever makes me happy is what makes me happy,"" she added."
0.028278937563300133,9.882923768600449e-05,0.0007532329764217138,0.00021295981423463672,0.0015621224883943796,0.00031442748149856925,"You're a real professional. I've never done that before,"" he said.

Gone is the days of a professional sports agent being fired on the spot for a potential job offer.

But the reality is that if you're a"
0.7082881331443787,0.006252720952033997,0.0404537096619606,0.003390281228348613,0.19473671913146973,0.3455837666988373,"You're a real gentleman,"" he said.

He also admitted that there's a difference in how he and the girls feel about being gay.

""You're the one that makes me the most uncomfortable because of this behavior, you're"
0.9225351214408875,0.01514067966490984,0.6291040778160095,0.0008355519385077059,0.8417713642120361,0.011284997686743736,"You're a real jerk.""

This was the last thing the show needed on this night. The audience was waiting for them in the theater and at a theater, and at the theater's marquee they didn't hear anything at all, and they"
0.9835859537124634,0.058705490082502365,0.9187460541725159,0.0012813513167202473,0.9047549366950989,0.011759929358959198,"You're a real life human being. How could anyone that was so stupid as to say ""oh, that's really cool."" What a fucking moron that would be."" When one of them says something you have a hard time accepting it, it"
0.12000869959592819,0.00048138509737327695,0.016388867050409317,0.00033535363036207855,0.028599288314580917,0.0018005274469032884,"You're a real big shot,"" said Mr. Anderson, who spent more than a decade as his boss's lawyer.

Mr. Anderson said his client did not want to be charged with aggravated assault. A judge dismissed that charge against him in"
